userId|movieId|rating
38|36|3.0
38|47|4.0
38|52|1.0
38|62|5.0
38|135|3.0
38|141|2.0
38|150|5.0
38|153|3.0
38|155|4.0
38|160|1.0
38|161|4.0
38|165|3.0
38|195|4.0
38|204|3.0
38|207|5.0
38|222|3.0
38|225|5.0
38|233|4.0
38|237|5.0
38|241|2.0
38|252|2.0
38|265|3.0
38|267|2.0
38|276|5.0
38|277|4.0
38|279|4.0
38|282|4.0
38|289|5.0
38|292|5.0
38|294|2.0
38|296|1.0
38|300|1.0
38|315|5.0
38|317|3.0
38|339|4.0
38|349|4.0
38|350|5.0
38|356|5.0
38|364|5.0
38|368|3.0
38|371|4.0
38|377|5.0
38|378|4.0
38|380|3.0
38|440|5.0
38|450|4.0
38|454|3.0
38|457|3.0
38|458|3.0
38|466|2.0
38|467|5.0
38|477|3.0
38|480|3.0
38|500|2.0
38|501|5.0
38|516|2.0
38|527|4.0
38|540|4.0
38|586|3.0
38|587|3.0
38|588|2.0
38|589|4.0
38|590|4.0
38|592|3.0
38|593|2.0
38|597|4.0
38|613|3.0
38|736|4.0
38|786|5.0
39|1|5.0
39|6|5.0
39|25|4.0
39|32|3.0
39|36|5.0
39|52|3.0
39|95|4.0
39|112|2.0
39|260|5.0
39|376|4.0
39|608|4.0
39|648|4.0
39|653|3.0
39|733|4.0
39|736|3.0
39|780|3.0
39|784|3.0
39|786|4.0
39|788|3.0
39|1073|3.0
40|11|3.0
40|50|3.0
40|111|5.0
40|223|1.0
40|246|5.0
40|348|4.0
40|352|5.0
40|356|1.0
40|441|4.0
40|471|1.0
40|562|3.0
40|592|2.0
40|608|2.0
40|1060|5.0
40|1211|5.0
40|1248|4.0
40|1260|4.0
40|1279|3.0
40|1304|4.0
40|1354|5.0
40|1405|3.0
40|1407|3.0
40|1500|1.0
40|1617|3.0
40|1625|5.0
40|1639|1.0
40|1641|2.0
40|1682|4.0
40|1704|5.0
40|1717|2.0
40|1747|4.0
40|1779|2.0
40|1840|5.0
40|1876|2.0
40|1882|2.0
40|1892|4.0
40|1923|3.0
40|1961|4.0
40|2076|4.0
40|2126|2.0
40|2289|4.0
40|2294|4.0
40|2321|3.0
40|2324|5.0
40|2329|5.0
40|2353|4.0
40|2396|4.0
40|2416|2.0
40|2571|4.0
40|2683|3.0
40|2699|1.0
40|2702|2.0
40|2710|4.0
40|2762|4.0
40|2858|3.0
40|2908|5.0
40|2959|4.0
40|3006|4.0
40|3078|3.0
40|3104|3.0
40|3246|4.0
40|3408|3.0
40|3512|3.0
40|3521|3.0
40|3535|3.0
40|3536|4.0
40|3543|5.0
40|3552|3.0
40|3578|5.0
40|3608|3.0
40|3617|1.0
40|3618|3.0
40|3717|2.0
41|4|2.0
41|58|5.0
41|85|4.0
41|154|4.0
41|446|3.0
41|527|4.0
41|538|4.0
41|593|4.0
41|608|4.0
41|832|3.0
41|898|4.0
41|912|5.0
41|913|4.0
41|923|4.0
41|953|5.0
41|969|5.0
41|986|5.0
41|1084|4.0
41|1097|5.0
41|1101|5.0
41|1213|4.0
41|1225|4.0
41|1230|4.0
41|1231|5.0
41|1234|5.0
41|1247|5.0
41|1265|5.0
41|1270|4.0
41|1272|5.0
41|1292|5.0
41|1293|4.0
41|1302|4.0
41|1357|4.0
41|1537|5.0
41|1580|4.0
41|1672|4.0
41|1721|5.0
41|1914|5.0
41|1931|4.0
41|1948|3.0
41|1949|4.0
41|1957|4.0
41|1962|4.0
41|1964|4.0
41|1997|2.0
41|2352|4.0
41|2585|4.0
41|2770|4.0
41|2797|5.0
41|2836|1.0
41|2858|5.0
41|2863|4.0
41|2917|4.0
41|2929|4.0
41|2969|5.0
41|3098|5.0
41|3100|3.0
41|3255|3.0
41|3296|3.0
42|31|4.5
42|111|4.0
42|260|4.5
42|296|4.5
42|355|1.0
42|541|4.0
42|593|5.0
42|745|5.0
42|903|4.0
42|904|4.0
42|908|3.5
42|910|2.0
42|913|4.0
42|1059|3.5
42|1061|3.0
42|1088|3.0
42|1092|4.0
42|1148|5.0
42|1193|4.0
42|1196|4.5
42|1198|4.5
42|1201|4.0
42|1203|3.5
42|1207|4.0
42|1234|5.0
42|1250|3.0
42|1256|3.0
42|1262|3.5
42|1267|4.0
42|1271|4.0
42|1372|5.0
42|1569|5.0
42|1918|3.5
42|1945|3.5
42|2019|4.0
42|2278|4.5
42|2407|3.5
42|2571|4.0
42|2858|4.5
42|3255|4.0
42|3256|4.5
42|3468|4.5
42|3717|4.0
42|3755|4.5
42|3911|4.0
42|4226|4.5
42|4993|4.5
42|5952|4.5
42|7153|4.5
42|7361|4.5
42|58559|4.5
43|28|4.5
43|150|3.5
43|232|4.0
43|260|3.5
43|261|5.0
43|277|0.5
43|296|4.0
43|318|4.0
43|344|2.0
43|356|5.0
43|367|2.5
43|480|2.5
43|531|4.5
43|588|3.0
43|595|3.5
43|613|4.0
43|648|3.5
43|780|3.5
43|830|5.0
43|838|5.0
43|919|3.0
43|1073|2.0
43|1197|4.5
43|1198|4.0
43|1270|2.5
43|1278|3.5
43|1287|3.0
43|1291|4.0
43|1293|3.0
43|1302|2.0
43|1680|5.0
43|1704|4.5
43|1721|3.0
43|1722|3.0
43|1923|3.5
43|1962|4.0
43|2125|5.0
43|2161|0.5
43|2359|5.0
43|2396|5.0
43|2571|4.0
43|2572|5.0
43|2628|2.5
43|2716|2.5
43|2881|4.0
43|2918|4.0
43|2959|4.5
43|3079|4.5
43|3082|3.5
43|3578|4.0
43|3623|4.0
43|3793|4.0
43|3996|4.0
43|4014|5.0
43|4246|4.5
43|4306|5.0
43|4308|4.0
43|4886|2.5
43|5013|3.5
43|5349|2.0
43|5380|5.0
43|5418|4.0
43|5816|3.5
43|5952|2.5
43|6218|3.5
43|6333|4.0
43|6365|1.5
43|6377|4.5
43|6539|4.5
43|6711|5.0
43|6874|4.0
43|6942|4.5
43|7155|4.0
43|7361|3.5
43|7438|3.5
43|8636|0.5
43|8943|3.5
43|8970|4.0
43|30749|4.0
43|32587|3.5
43|40629|3.0
43|41571|3.5
43|43560|3.0
43|44191|5.0
43|51834|3.0
43|60069|4.0
43|62293|3.5
44|260|4.0
44|296|4.0
44|349|4.0
44|595|4.0
44|720|5.0
44|858|5.0
44|904|4.0
44|908|4.0
44|920|4.0
44|953|5.0
44|1035|4.0
44|1136|5.0
44|1172|5.0
44|1197|4.0
44|1198|5.0
44|1201|5.0
44|1208|4.0
44|1259|4.0
44|1387|2.0
44|1961|5.0
44|2115|4.0
44|2401|4.0
44|3421|4.0
44|3678|4.0
44|3764|4.0
44|4246|3.0
44|4534|5.0
44|4790|5.0
44|4993|5.0
44|4995|5.0
44|5246|3.0
44|5464|4.0
44|5816|5.0
45|318|1.5
45|353|2.0
45|551|4.5
45|904|2.0
45|908|3.0
45|912|2.5
45|920|4.0
45|922|4.0
45|923|2.0
45|926|4.0
45|927|4.5
45|1035|2.0
45|1148|3.0
45|1207|3.0
45|1230|1.0
45|1252|4.0
45|1500|3.5
45|1653|2.5
45|2054|0.5
45|2186|3.5
45|2291|4.0
45|2302|1.5
45|2321|3.0
45|2502|4.0
45|2640|0.5
45|3475|2.0
45|3548|5.0
45|3897|3.5
45|3977|2.0
45|4801|3.5
45|4920|4.0
45|4973|4.0
45|5135|4.5
45|5878|4.0
45|6331|3.0
45|6867|4.0
45|7139|3.5
45|7153|3.0
45|8228|2.5
45|8607|4.0
45|33166|3.0
45|33639|3.0
45|45440|4.0
45|47610|3.5
46|5|3.0
46|6|2.0
46|11|4.0
46|21|5.0
46|25|5.0
46|32|3.0
46|36|5.0
46|39|3.0
46|45|5.0
46|47|3.0
46|50|4.0
46|52|5.0
46|57|4.0
46|58|4.0
46|62|4.0
46|64|1.0
46|65|1.0
46|95|3.0
46|102|3.0
46|111|4.0
46|122|1.0
46|125|5.0
46|141|5.0
46|144|4.0
46|150|3.0
46|156|4.0
46|157|4.0
46|162|4.0
46|171|4.0
46|176|5.0
46|185|3.0
46|186|3.0
46|194|4.0
46|195|3.0
46|203|2.0
46|206|5.0
46|208|3.0
46|223|5.0
46|224|3.0
46|225|1.0
46|231|1.0
46|232|4.0
46|233|5.0
46|234|4.0
46|235|5.0
46|246|5.0
46|248|3.0
46|253|3.0
46|256|2.0
46|265|4.0
46|272|4.0
46|275|3.0
46|282|2.0
46|288|3.0
46|292|3.0
46|296|5.0
46|300|5.0
46|305|4.0
46|312|3.0
46|315|1.0
46|316|2.0
46|322|5.0
46|333|2.0
46|337|4.0
46|339|3.0
46|342|3.0
46|344|4.0
46|345|4.0
46|348|4.0
46|350|3.0
46|351|3.0
46|356|3.0
46|357|5.0
46|360|2.0
46|367|3.0
46|370|4.0
46|372|5.0
46|378|4.0
46|380|1.0
46|413|3.0
46|417|3.0
46|420|3.0
46|433|1.0
46|434|2.0
46|435|3.0
46|440|4.0
46|442|3.0
46|445|4.0
46|454|3.0
46|457|3.0
46|466|4.0
46|475|3.0
46|480|3.0
46|489|1.0
46|500|3.0
46|508|4.0
46|514|5.0
46|520|3.0
46|527|5.0
46|529|4.0
46|532|3.0
46|538|5.0
46|539|4.0
46|542|3.0
46|543|4.0
46|587|4.0
46|597|3.0
46|608|5.0
46|627|1.0
46|708|4.0
46|736|3.0
46|742|4.0
46|778|4.0
46|780|3.0
46|830|3.0
46|833|3.0
46|1043|3.0
46|1054|3.0
46|1366|4.0
46|1425|2.0
46|1459|2.0
46|1580|4.0
47|1|1.0
47|34|0.5
47|47|3.0
47|88|4.5
47|110|3.0
47|208|2.0
47|231|0.5
47|253|3.0
47|262|2.0
47|292|3.5
47|296|4.0
47|303|3.0
47|318|3.5
47|344|1.0
47|356|1.5
47|364|1.0
47|367|0.5
47|383|0.5
47|480|3.5
47|593|4.0
47|597|0.5
47|608|4.5
47|733|0.5
47|736|1.5
47|780|2.5
47|1013|2.0
47|1073|3.0
47|1136|4.0
47|1197|5.0
47|1210|3.0
47|1265|3.0
47|1580|1.0
47|1721|2.5
47|2301|5.0
47|2719|1.0
47|2762|2.5
47|2857|2.5
47|2858|3.0
47|3157|0.5
47|3186|3.0
47|3301|0.5
47|3360|0.5
47|3396|4.0
47|3893|1.5
47|4002|4.0
47|4023|0.5
47|4306|3.5
47|4993|4.5
47|5952|4.0
47|66130|3.5
48|6|4.0
48|14|3.0
48|17|4.0
48|25|5.0
48|43|5.0
48|47|4.0
48|50|5.0
48|52|4.0
48|62|4.0
48|94|4.0
48|110|4.0
48|111|4.0
48|141|3.0
48|144|4.0
48|151|4.0
48|171|3.0
48|223|3.0
48|230|3.0
48|232|4.0
48|246|4.0
48|247|4.0
48|249|4.0
48|260|4.0
48|265|3.0
48|272|4.0
48|296|5.0
48|307|3.0
48|318|5.0
48|319|4.0
48|326|4.0
48|357|4.0
48|369|4.0
48|373|4.0
48|380|3.0
48|412|4.0
48|417|3.0
48|428|4.0
48|431|4.0
48|452|3.0
48|468|4.0
48|475|3.0
48|497|4.0
48|509|3.0
48|515|4.0
48|527|5.0
48|529|4.0
48|534|3.0
48|535|3.0
48|541|3.0
48|590|4.0
48|593|5.0
48|608|4.0
48|648|2.0
48|708|3.0
48|720|4.0
48|750|4.0
48|780|3.0
48|800|5.0
48|830|3.0
48|852|4.0
48|858|5.0
48|919|4.0
48|923|4.0
48|924|4.0
48|1035|4.0
48|1073|4.0
48|1077|4.0
48|1079|4.0
48|1080|3.0
48|1089|4.0
48|1090|5.0
48|1094|5.0
48|1097|5.0
48|1103|4.0
48|1136|4.0
48|1150|5.0
48|1161|4.0
48|1172|5.0
48|1183|5.0
48|1193|4.0
48|1196|3.0
48|1197|4.0
48|1198|4.0
48|1199|3.0
48|1200|3.0
48|1206|3.0
48|1208|5.0
48|1210|3.0
48|1211|5.0
48|1213|5.0
48|1214|3.0
48|1221|5.0
48|1224|4.0
48|1225|5.0
48|1233|5.0
48|1240|3.0
48|1246|4.0
48|1250|4.0
48|1259|3.0
49|50|5.0
49|163|3.5
49|216|3.0
49|296|5.0
49|333|3.0
49|475|4.5
49|527|3.5
49|593|4.0
49|610|4.0
49|785|3.5
49|849|2.5
49|1093|3.0
49|1129|3.0
49|1198|4.0
49|1203|4.0
49|1213|4.0
49|1339|3.0
49|1358|4.0
49|2019|4.5
49|2302|3.0
49|2541|3.5
49|2571|4.0
49|2858|3.5
49|2985|4.0
49|4226|4.0
49|4310|3.5
49|5618|4.0
49|7502|5.0
49|58559|4.0
49|79132|4.5
50|32|4.0
50|39|3.5
50|47|4.0
50|150|3.5
50|215|5.0
50|296|5.0
50|308|4.0
50|318|4.0
50|319|3.0
50|344|2.0
50|356|4.5
50|357|4.0
50|372|5.0
50|497|4.0
50|539|4.0
50|541|4.0
50|551|4.0
50|589|4.5
50|590|3.5
50|593|4.0
50|597|3.5
50|608|4.0
50|910|3.5
50|912|5.0
50|923|3.5
50|924|5.0
50|1080|5.0
50|1094|4.0
50|1097|4.0
50|1136|5.0
50|1183|4.0
50|1193|4.5
50|1206|4.0
50|1208|4.5
50|1246|4.5
50|1259|5.0
50|1270|5.0
50|1279|4.5
50|1282|4.0
50|1354|4.0
50|1387|4.0
50|1391|3.5
50|1407|3.0
50|1527|4.0
50|1584|4.0
50|1635|4.0
50|1721|4.0
50|1884|5.0
50|2019|4.0
50|2081|4.5
50|2145|5.0
50|2174|4.0
50|2291|5.0
50|2571|4.0
50|2692|4.0
50|2710|2.0
50|2762|4.0
50|2843|4.0
50|2858|4.0
50|2959|5.0
50|2976|4.5
50|2997|4.0
50|3147|3.0
50|3148|4.0
50|3578|4.0
50|3863|3.5
50|3949|5.0
50|3996|5.0
50|4022|3.0
50|4235|4.0
50|4306|4.0
50|4886|4.5
50|4973|5.0
50|5618|5.0
50|5878|5.0
50|5952|4.0
50|6104|4.0
50|6539|4.0
50|6711|5.0
50|6874|5.0
50|7147|4.0
50|7153|4.0
50|7361|5.0
50|7365|4.0
50|7438|5.0
50|8638|5.0
50|8784|3.0
50|8983|4.0
50|27266|4.0
50|27721|3.5
50|30707|3.5
50|30810|5.0
50|31658|4.0
50|33166|3.5
50|36276|3.0
50|36529|5.0
50|48043|3.5
50|48394|5.0
50|48516|4.5
51|19|3.0
51|47|5.0
51|50|5.0
51|70|3.0
51|231|5.0
51|296|5.0
51|318|5.0
51|344|5.0
51|367|4.0
51|463|2.0
51|592|4.0
51|593|4.0
51|608|4.0
51|784|4.0
51|999|4.0
51|1079|4.0
51|1089|4.0
51|1091|3.0
51|1129|3.0
51|1179|3.0
51|1196|5.0
51|1197|5.0
51|1198|4.0
51|1200|4.0
51|1213|3.0
51|1214|2.0
51|1220|5.0
51|1247|4.0
51|1257|4.0
51|1259|4.0
51|1270|3.0
51|1291|4.0
51|1297|4.0
51|1377|4.0
51|1378|4.0
51|1394|4.0
51|1407|5.0
51|1461|2.0
51|1500|4.0
51|1562|3.0
51|1573|3.0
51|1616|4.0
51|1617|3.0
51|1620|3.0
51|1663|4.0
51|1682|5.0
51|1717|4.0
51|1721|5.0
51|1729|3.0
51|1805|5.0
51|1912|3.0
51|1918|4.0
51|1923|5.0
51|1961|5.0
51|1968|5.0
51|2000|4.0
51|2001|4.0
51|2002|3.0
51|2005|2.0
51|2011|2.0
51|2012|3.0
51|2054|3.0
51|2088|2.0
51|2100|2.0
51|2109|4.0
51|2115|4.0
51|2134|4.0
51|2174|2.0
51|2268|5.0
51|2371|5.0
51|2372|4.0
51|2375|2.0
51|2378|3.0
51|2387|2.0
51|2395|3.0
51|2405|3.0
51|2406|3.0
51|2416|2.0
51|2421|1.0
51|2422|1.0
51|2423|5.0
51|2447|4.0
51|2455|3.0
51|2457|3.0
51|2463|4.0
51|2468|2.0
51|2470|3.0
51|2471|3.0
51|2473|4.0
51|2478|4.0
51|2616|4.0
51|2628|5.0
51|2643|1.0
51|2716|4.0
51|2717|2.0
51|2735|2.0
51|2762|5.0
51|2763|4.0
51|2791|4.0
51|2794|3.0
51|2795|5.0
51|2817|1.0
52|19|3.0
52|34|4.0
52|110|4.0
52|111|3.0
52|160|3.0
52|253|3.0
52|266|4.0
52|296|3.0
52|356|3.0
52|364|3.0
52|380|4.0
52|410|4.0
52|435|3.0
52|454|4.0
52|457|4.0
52|480|5.0
52|588|3.0
52|590|3.0
52|592|2.0
52|593|2.0
53|1|4.0
53|21|5.0
53|29|5.0
53|32|4.0
53|41|4.0
53|50|5.0
53|58|5.0
53|62|1.0
53|78|3.0
53|100|4.0
53|114|4.0
53|124|5.0
53|149|5.0
53|159|3.0
53|162|5.0
53|175|4.0
53|213|5.0
53|229|5.0
53|230|5.0
53|232|5.0
53|263|4.0
53|272|3.0
53|296|3.0
53|299|3.0
53|309|5.0
53|314|3.0
53|316|1.0
53|318|3.0
53|326|4.0
53|334|4.0
53|337|4.0
53|342|5.0
53|345|5.0
53|385|4.0
53|446|5.0
53|471|2.0
53|472|5.0
53|480|3.0
53|488|5.0
53|509|3.0
53|515|4.0
53|527|4.0
53|535|4.0
53|549|5.0
53|562|4.0
53|570|4.0
53|573|4.0
53|583|5.0
53|601|4.0
53|608|5.0
53|678|4.0
53|705|5.0
53|720|5.0
53|722|4.0
53|766|3.0
53|778|4.0
53|800|5.0
53|806|5.0
53|837|4.0
53|848|2.0
53|850|5.0
53|858|4.0
53|904|5.0
53|912|3.0
53|913|5.0
53|923|5.0
53|924|4.0
53|969|5.0
53|991|4.0
53|994|5.0
53|1041|5.0
53|1050|5.0
53|1058|4.0
53|1077|4.0
53|1084|4.0
53|1094|4.0
53|1095|5.0
53|1096|5.0
53|1097|5.0
53|1114|4.0
53|1124|3.0
53|1131|3.0
53|1132|3.0
53|1150|3.0
53|1172|5.0
53|1175|5.0
53|1179|4.0
53|1183|4.0
53|1185|4.0
53|1187|4.0
53|1189|5.0
53|1192|5.0
53|1193|4.0
53|1198|3.0
53|1203|5.0
53|1207|5.0
53|1208|5.0
53|1217|5.0
53|1219|5.0
53|1221|4.0
53|1225|5.0
53|1227|3.0
53|1228|3.0
53|1233|4.0
53|1234|4.0
53|1244|5.0
53|1245|4.0
53|1247|5.0
53|1251|4.0
53|1256|3.0
53|1263|3.0
53|1271|5.0
53|1272|3.0
53|1273|5.0
53|1276|4.0
53|1279|5.0
53|1280|3.0
53|1287|2.0
53|1296|4.0
53|1299|5.0
53|1300|5.0
53|1305|5.0
53|1333|5.0
53|1354|4.0
53|1358|3.0
53|1366|4.0
53|1394|5.0
53|1406|3.0
53|1415|3.0
53|1446|4.0
53|1480|4.0
53|1486|4.0
53|1511|5.0
53|1533|5.0
53|1537|5.0
53|1542|5.0
53|1545|4.0
53|1580|5.0
53|1584|3.0
53|1594|4.0
53|1611|5.0
53|1617|4.0
53|1633|2.0
53|1635|5.0
53|1639|2.0
53|1641|5.0
53|1649|5.0
53|1650|3.0
53|1660|4.0
53|1676|1.0
53|1682|4.0
53|1694|5.0
53|1695|3.0
53|1701|4.0
53|1711|5.0
53|1719|5.0
53|1721|2.0
53|1734|5.0
53|1747|5.0
53|1784|3.0
53|1788|5.0
53|1810|3.0
53|1834|4.0
53|1846|5.0
53|1860|5.0
53|1871|4.0
53|1904|5.0
53|1913|5.0
53|1914|4.0
53|1945|5.0
53|1952|5.0
53|1953|5.0
53|1955|3.0
53|1957|3.0
53|1961|3.0
53|1962|4.0
53|2009|5.0
53|2028|2.0
53|2065|5.0
53|2067|3.0
53|2069|4.0
53|2076|3.0
53|2132|5.0
53|2243|4.0
53|2272|5.0
53|2323|4.0
53|2324|5.0
53|2352|3.0
53|2357|4.0
53|2391|4.0
53|2396|5.0
53|2400|4.0
53|2439|5.0
53|2481|5.0
53|2489|4.0
53|2524|1.0
53|2682|5.0
53|2716|3.0
53|2728|2.0
53|2732|4.0
53|2734|3.0
53|2858|4.0
53|2929|3.0
53|2931|5.0
53|2938|4.0
53|2943|5.0
54|1|4.0
54|2|3.0
54|5|3.0
54|6|3.0
54|10|4.0
54|11|5.0
54|16|2.0
54|17|2.0
54|18|3.0
54|20|3.0
54|21|2.0
54|22|3.0
54|25|2.0
54|32|5.0
54|34|2.0
54|36|5.0
54|39|2.0
54|47|4.0
54|50|4.0
54|52|4.0
54|70|4.0
54|89|4.0
54|95|2.0
54|110|5.0
54|111|3.0
54|122|2.0
54|125|3.0
54|135|2.0
54|150|3.0
54|153|4.0
54|160|3.0
54|161|4.0
54|163|4.0
54|165|5.0
54|185|3.0
54|186|3.0
54|195|2.0
54|196|4.0
54|204|2.0
54|223|5.0
54|225|4.0
54|235|3.0
54|236|3.0
54|249|2.0
54|252|3.0
54|260|4.0
54|272|2.0
54|288|1.0
54|292|5.0
54|296|5.0
54|300|2.0
54|303|4.0
54|306|1.0
54|316|3.0
54|318|5.0
54|329|4.0
54|337|3.0
54|339|4.0
54|344|1.0
54|348|3.0
54|349|4.0
54|350|3.0
54|356|5.0
54|357|3.0
54|360|2.0
54|367|4.0
54|368|3.0
54|370|3.0
54|377|4.0
54|379|4.0
54|380|4.0
54|410|3.0
54|426|2.0
54|435|3.0
54|440|4.0
54|442|4.0
54|454|4.0
54|457|5.0
54|474|4.0
54|479|4.0
54|480|5.0
54|494|4.0
54|517|2.0
54|527|5.0
54|539|4.0
54|540|3.0
54|541|3.0
54|543|4.0
54|544|2.0
54|551|3.0
54|552|4.0
54|562|2.0
54|581|4.0
54|585|3.0
54|586|3.0
54|587|4.0
54|589|5.0
54|590|5.0
54|592|5.0
54|593|5.0
54|597|3.0
54|608|5.0
54|612|2.0
54|640|2.0
54|648|3.0
54|671|2.0
54|695|3.0
54|708|3.0
54|719|3.0
54|733|4.0
54|736|4.0
54|748|4.0
54|750|3.0
54|780|5.0
54|785|3.0
54|786|4.0
54|788|3.0
54|798|2.0
54|799|4.0
54|800|3.0
54|830|2.0
54|832|5.0
54|836|2.0
54|838|2.0
54|849|3.0
54|858|5.0
54|861|4.0
54|866|4.0
54|885|2.0
54|921|2.0
54|924|2.0
54|968|4.0
54|994|3.0
54|1003|3.0
54|1005|3.0
54|1013|3.0
54|1017|4.0
54|1025|3.0
54|1028|3.0
54|1036|5.0
54|1041|3.0
54|1042|3.0
54|1047|3.0
54|1049|3.0
54|1073|3.0
54|1077|4.0
54|1079|4.0
54|1081|3.0
54|1082|4.0
54|1084|4.0
54|1088|3.0
54|1089|5.0
54|1090|4.0
54|1091|2.0
54|1092|3.0
54|1097|5.0
54|1101|4.0
54|1113|3.0
54|1120|4.0
54|1124|5.0
54|1127|4.0
54|1128|4.0
54|1129|3.0
54|1130|4.0
54|1135|3.0
54|1136|4.0
54|1148|3.0
54|1173|1.0
54|1179|2.0
54|1186|4.0
54|1196|4.0
54|1197|5.0
54|1198|5.0
54|1200|5.0
54|1201|4.0
54|1203|4.0
54|1204|4.0
54|1207|4.0
54|1210|3.0
54|1213|3.0
54|1214|5.0
54|1215|4.0
54|1219|4.0
54|1221|4.0
54|1228|3.0
54|1230|3.0
54|1234|4.0
54|1240|5.0
54|1242|5.0
54|1246|3.0
54|1247|5.0
54|1252|4.0
54|1258|3.0
54|1259|4.0
54|1265|3.0
54|1267|4.0
54|1270|5.0
54|1272|2.0
54|1275|4.0
54|1278|4.0
54|1286|5.0
54|1288|5.0
54|1291|5.0
54|1292|2.0
54|1297|3.0
54|1299|3.0
54|1302|5.0
54|1304|5.0
54|1307|4.0
54|1320|4.0
54|1321|4.0
54|1327|3.0
54|1331|3.0
54|1333|4.0
54|1343|4.0
54|1345|4.0
54|1347|4.0
54|1353|3.0
54|1356|5.0
54|1358|5.0
54|1361|4.0
54|1367|3.0
54|1370|5.0
54|1371|4.0
54|1372|4.0
54|1373|3.0
54|1374|5.0
54|1375|4.0
54|1376|5.0
54|1377|4.0
54|1385|4.0
54|1387|5.0
54|1388|3.0
54|1391|3.0
54|1393|5.0
54|1395|4.0
54|1396|4.0
54|1401|2.0
54|1405|2.0
54|1407|3.0
54|1408|4.0
54|1409|3.0
54|1414|3.0
54|1422|3.0
54|1427|2.0
54|1438|4.0
54|1459|3.0
54|1466|3.0
54|1479|2.0
