userId|movieId|rating
54|1485|4.0
54|1487|3.0
54|1488|3.0
54|1499|3.0
54|1513|3.0
54|1515|3.0
54|1517|4.0
54|1518|4.0
54|1527|4.0
54|1541|2.0
54|1544|3.0
54|1552|3.0
54|1556|1.0
54|1562|3.0
54|1566|4.0
54|1569|2.0
54|1573|4.0
54|1580|4.0
54|1584|4.0
54|1587|4.0
54|1590|3.0
54|1591|3.0
54|1594|3.0
54|1597|3.0
54|1598|1.0
54|1603|4.0
54|1608|4.0
54|1610|3.0
54|1614|2.0
54|1616|4.0
54|1617|5.0
54|1620|4.0
54|1625|4.0
54|1626|2.0
54|1627|2.0
54|1633|3.0
54|1639|3.0
54|1641|4.0
54|1643|4.0
54|1653|3.0
54|1661|3.0
54|1663|3.0
54|1674|4.0
54|1676|4.0
54|1680|3.0
54|1683|2.0
54|1690|3.0
54|1694|2.0
54|1701|4.0
54|1702|2.0
54|1717|2.0
54|1719|2.0
54|1722|4.0
54|1729|4.0
54|1732|3.0
54|1752|3.0
54|1754|4.0
54|1777|2.0
54|1779|3.0
54|1784|1.0
54|1801|4.0
54|1805|3.0
54|1831|4.0
54|1841|2.0
54|1845|2.0
54|1848|3.0
54|1876|5.0
54|1881|3.0
54|1883|4.0
54|1888|1.0
54|1892|4.0
54|1894|3.0
54|1909|4.0
54|1911|3.0
54|1912|3.0
54|1917|4.0
54|1920|3.0
54|1923|4.0
54|1947|3.0
54|1950|3.0
54|1952|5.0
54|1953|3.0
54|1954|5.0
54|1955|5.0
54|1956|3.0
54|1957|1.0
54|1959|2.0
54|1963|4.0
54|1967|3.0
54|1968|3.0
54|1970|2.0
54|1974|3.0
54|1975|2.0
54|1982|3.0
54|1983|3.0
54|1984|3.0
54|1991|4.0
54|1994|4.0
54|1995|3.0
54|1996|2.0
54|1997|5.0
54|2001|4.0
54|2002|3.0
54|2003|4.0
54|2005|4.0
54|2006|4.0
54|2009|3.0
54|2011|4.0
54|2012|4.0
54|2013|4.0
54|2015|4.0
54|2021|1.0
54|2026|2.0
54|2028|5.0
54|2034|2.0
54|2053|3.0
54|2054|4.0
54|2056|4.0
54|2058|3.0
54|2064|3.0
54|2067|3.0
54|2071|5.0
54|2072|3.0
54|2088|2.0
54|2094|4.0
54|2100|4.0
54|2105|3.0
54|2108|3.0
54|2109|3.0
54|2110|4.0
54|2115|4.0
54|2118|4.0
54|2119|2.0
54|2124|4.0
54|2126|3.0
54|2132|4.0
54|2133|4.0
54|2134|3.0
54|2143|3.0
54|2144|4.0
54|2148|3.0
54|2149|2.0
54|2153|1.0
54|2160|5.0
54|2161|4.0
54|2163|4.0
54|2170|3.0
54|2173|2.0
54|2174|4.0
54|2193|3.0
54|2194|4.0
54|2243|2.0
54|2245|4.0
54|2248|3.0
54|2252|3.0
54|2253|3.0
54|2255|3.0
54|2259|3.0
54|2263|3.0
54|2264|4.0
54|2278|3.0
54|2279|2.0
54|2288|5.0
54|2291|3.0
54|2300|4.0
54|2301|3.0
54|2311|3.0
54|2321|4.0
54|2324|3.0
54|2336|4.0
54|2344|3.0
54|2346|4.0
54|2352|4.0
54|2353|3.0
54|2355|4.0
54|2367|4.0
54|2369|3.0
54|2371|3.0
54|2374|3.0
54|2376|3.0
54|2378|3.0
54|2379|2.0
54|2382|1.0
54|2383|2.0
54|2385|2.0
54|2390|2.0
54|2391|5.0
54|2393|4.0
54|2396|2.0
54|2399|3.0
54|2401|4.0
54|2405|3.0
54|2406|4.0
54|2407|4.0
54|2408|3.0
54|2409|4.0
54|2410|4.0
54|2411|2.0
54|2412|2.0
54|2413|3.0
54|2416|3.0
54|2419|4.0
54|2420|5.0
54|2421|4.0
54|2422|3.0
54|2424|3.0
54|2427|3.0
54|2428|4.0
54|2439|1.0
54|2449|2.0
54|2450|2.0
54|2455|5.0
54|2457|4.0
54|2458|2.0
54|2463|4.0
54|2467|4.0
54|2468|2.0
54|2469|4.0
54|2470|4.0
54|2471|3.0
54|2475|3.0
54|2478|3.0
54|2496|3.0
54|2501|3.0
54|2513|3.0
54|2518|3.0
54|2520|4.0
54|2521|3.0
54|2522|3.0
54|2524|5.0
54|2526|3.0
54|2527|4.0
54|2528|4.0
54|2529|4.0
54|2537|2.0
54|2551|3.0
54|2561|3.0
54|2567|3.0
54|2568|1.0
54|2571|5.0
54|2581|3.0
54|2599|3.0
54|2605|3.0
54|2616|3.0
54|2617|4.0
54|2628|3.0
54|2640|5.0
54|2641|5.0
54|2642|1.0
54|2643|4.0
54|2659|4.0
54|2668|4.0
54|2671|4.0
54|2683|4.0
54|2688|2.0
54|2694|2.0
54|2699|4.0
54|2701|2.0
54|2706|2.0
54|2707|4.0
54|2717|3.0
54|2718|3.0
54|2719|3.0
54|2722|3.0
54|2723|3.0
54|2724|2.0
54|2728|4.0
54|2735|3.0
54|2746|3.0
54|2762|5.0
54|2763|3.0
54|2770|3.0
54|2779|5.0
54|2787|4.0
54|2791|5.0
54|2792|3.0
54|2794|2.0
54|2795|4.0
54|2797|4.0
54|2802|2.0
54|2803|4.0
54|2804|5.0
54|2819|4.0
54|2826|3.0
54|2840|3.0
54|2851|3.0
54|2852|3.0
54|2857|4.0
54|2858|5.0
54|2863|4.0
54|2871|5.0
54|2872|4.0
54|2877|4.0
54|2881|4.0
54|2889|2.0
54|2890|5.0
54|2908|3.0
54|2915|4.0
54|2916|4.0
54|2917|4.0
54|2918|4.0
54|2922|3.0
54|2942|4.0
54|2944|4.0
54|2946|5.0
54|2947|5.0
54|2948|4.0
54|2949|4.0
54|2950|2.0
54|2951|3.0
54|2968|4.0
54|2985|4.0
54|2987|5.0
54|2989|3.0
54|2990|4.0
54|2991|4.0
54|2993|4.0
54|2997|4.0
54|3005|4.0
54|3006|5.0
54|3016|4.0
54|3017|3.0
54|3029|4.0
54|3033|3.0
54|3037|5.0
54|3039|4.0
54|3040|3.0
54|3041|2.0
54|3052|3.0
54|3068|4.0
54|3072|3.0
54|3074|3.0
54|3082|3.0
54|3087|3.0
54|3098|4.0
54|3101|4.0
54|3102|4.0
54|3107|3.0
54|3108|2.0
54|3113|3.0
54|3114|5.0
54|3129|1.0
54|3147|4.0
54|3148|2.0
54|3152|3.0
54|3174|3.0
54|3175|4.0
54|3176|3.0
54|3178|4.0
54|3194|4.0
54|3197|3.0
54|3198|2.0
54|3203|4.0
54|3204|3.0
54|3206|3.0
54|3210|3.0
54|3219|4.0
54|3244|4.0
54|3247|4.0
54|3251|3.0
54|3253|4.0
54|3255|4.0
54|3256|3.0
54|3264|3.0
54|3274|3.0
54|3285|3.0
54|3296|4.0
54|3301|2.0
54|3308|3.0
54|3354|4.0
54|3361|5.0
54|3362|4.0
54|3363|4.0
54|3384|5.0
54|3386|5.0
54|3387|3.0
54|3388|3.0
54|3401|3.0
54|3403|3.0
54|3420|4.0
54|3421|4.0
54|3438|2.0
54|3445|3.0
54|3448|4.0
54|3450|3.0
54|3451|4.0
54|3469|5.0
54|3471|5.0
54|3479|4.0
54|3481|2.0
54|3489|2.0
54|3501|3.0
54|3504|3.0
54|3505|4.0
54|3507|4.0
54|3508|4.0
54|3524|4.0
54|3526|5.0
54|3527|5.0
54|3529|3.0
54|3536|3.0
54|3551|4.0
54|3552|4.0
54|3578|4.0
54|3591|4.0
54|3608|3.0
54|3623|4.0
54|3633|3.0
54|3634|4.0
54|3635|3.0
54|3638|2.0
54|3649|3.0
54|3654|3.0
54|3671|5.0
54|3681|3.0
54|3683|3.0
54|3685|4.0
54|3686|3.0
54|3697|4.0
54|3698|3.0
54|3699|4.0
54|3701|4.0
54|3702|3.0
54|3704|3.0
54|3706|3.0
54|3708|3.0
54|3710|3.0
54|3712|4.0
54|3724|4.0
54|3727|4.0
54|3733|5.0
54|3735|3.0
54|3740|4.0
54|3751|4.0
54|3760|4.0
54|3763|4.0
54|3769|4.0
54|3771|4.0
54|3784|4.0
54|3793|4.0
54|3812|4.0
54|3826|3.0
54|3827|4.0
54|3836|4.0
54|3863|3.0
54|3868|5.0
54|3869|4.0
54|3877|2.0
54|3884|2.0
54|3897|3.0
54|3927|4.0
54|3937|3.0
54|3952|5.0
54|3959|5.0
54|3977|3.0
54|3984|3.0
54|4002|5.0
54|4005|4.0
54|4007|4.0
54|4009|3.0
54|5060|4.0
55|110|4.0
55|203|2.0
55|260|5.0
55|457|4.0
55|480|4.0
55|858|5.0
55|940|4.0
55|969|4.0
55|1196|5.0
55|1197|3.0
55|1198|5.0
55|1200|4.0
55|1221|5.0
55|1240|4.0
55|1287|5.0
55|1374|4.0
55|1387|5.0
55|1721|5.0
55|1923|3.0
55|1939|3.0
55|1954|5.0
55|2028|5.0
55|2194|3.0
55|2529|4.0
55|2795|4.0
55|2944|4.0
55|2947|5.0
55|2948|4.0
55|2951|4.0
55|3062|4.0
56|11|3.0
56|16|3.0
56|25|4.0
56|36|3.0
56|39|3.0
56|45|3.0
56|47|4.0
56|50|5.0
56|69|4.0
56|110|5.0
56|125|5.0
56|161|2.0
56|164|3.0
56|177|2.0
56|180|3.0
56|186|2.0
56|215|3.0
56|223|4.0
56|246|5.0
56|266|4.0
56|293|3.0
56|296|5.0
56|318|5.0
56|322|2.0
56|356|4.0
56|366|3.0
56|368|1.0
56|380|3.0
56|441|4.0
56|457|2.0
56|497|2.0
56|501|3.0
56|527|3.0
56|529|4.0
56|555|5.0
56|593|5.0
56|608|4.0
56|628|4.0
56|647|2.0
56|648|4.0
56|714|2.0
56|724|4.0
56|778|4.0
56|799|3.0
56|912|5.0
56|991|3.0
56|1036|5.0
56|1059|5.0
56|1060|5.0
56|1061|3.0
56|1089|5.0
56|1090|4.0
56|1094|4.0
56|1095|5.0
56|1127|3.0
56|1179|4.0
56|1196|5.0
56|1200|3.0
56|1208|5.0
56|1210|3.0
56|1213|5.0
56|1222|4.0
56|1227|4.0
56|1237|5.0
56|1240|4.0
56|1242|4.0
56|1245|3.0
56|1250|4.0
56|1263|5.0
56|1265|3.0
56|1266|5.0
56|1298|4.0
56|1299|3.0
56|1339|3.0
56|1342|3.0
56|1393|5.0
56|1411|4.0
56|1488|1.0
56|1542|4.0
56|1594|3.0
56|1617|4.0
56|1625|3.0
56|1639|4.0
56|1641|3.0
56|1645|4.0
56|1673|3.0
56|1674|4.0
56|1676|3.0
56|1704|5.0
56|1784|2.0
56|1912|3.0
56|1923|5.0
56|1944|5.0
56|2028|3.0
56|2167|3.0
56|2288|4.0
56|2289|3.0
56|2291|3.0
56|2321|3.0
56|2322|4.0
56|2327|4.0
56|2329|4.0
56|2355|3.0
56|2396|4.0
56|2401|4.0
56|2427|2.0
56|2478|3.0
56|2502|4.0
56|2700|4.0
56|2710|4.0
56|2762|5.0
56|2858|3.0
56|2883|2.0
56|2890|3.0
56|2912|5.0
56|2917|4.0
56|2956|2.0
56|2959|1.0
56|2997|3.0
56|3006|3.0
56|3101|3.0
56|3102|4.0
56|3105|2.0
56|3147|4.0
56|3148|4.0
56|3160|4.0
56|3174|3.0
56|3176|3.0
56|3180|3.0
56|3186|3.0
56|3203|3.0
56|3261|3.0
56|3285|3.0
56|3298|2.0
56|3316|1.0
56|3326|2.0
56|3355|4.0
56|3358|4.0
56|3408|4.0
56|3426|4.0
56|3448|3.0
56|3452|3.0
56|3481|3.0
56|3505|4.0
56|3509|3.0
56|3535|5.0
56|3578|4.0
56|3617|3.0
56|3623|4.0
56|3685|3.0
56|3706|5.0
56|3717|1.0
56|3753|3.0
56|3793|2.0
56|3827|3.0
56|3897|4.0
56|3910|3.0
56|3916|4.0
56|3948|3.0
56|3978|2.0
56|3994|4.0
56|3996|5.0
56|4011|2.0
56|4020|4.0
56|4034|3.0
56|4041|5.0
56|4043|5.0
56|4061|2.0
56|4148|3.0
56|4153|3.0
56|4226|3.0
56|4228|3.0
56|4238|3.0
56|4239|2.0
56|4701|3.0
56|4718|2.0
56|4720|2.0
56|4734|4.0
56|5060|5.0
57|31|3.5
57|432|3.5
57|480|5.0
57|520|3.0
57|590|5.0
57|733|4.0
57|919|4.5
57|1101|4.0
57|1250|4.0
57|1276|4.5
57|1304|5.0
57|1408|5.0
57|1517|2.5
57|2005|4.5
57|2329|4.5
57|2502|4.5
57|3753|3.5
57|3793|3.0
57|4022|4.0
57|4027|4.0
57|4306|4.5
57|5952|3.5
57|6947|5.0
57|7458|4.0
58|1|5.0
58|6|4.5
58|11|4.5
58|16|4.0
58|21|5.0
58|32|5.0
58|34|5.0
58|36|4.0
58|45|3.5
58|47|5.0
58|50|5.0
58|79|4.0
58|89|4.0
58|110|5.0
58|111|5.0
58|151|5.0
58|161|4.0
58|162|5.0
58|163|3.0
58|165|5.0
58|170|4.0
58|172|3.5
58|185|4.0
58|190|4.0
58|194|4.5
58|207|3.0
58|208|1.0
58|218|1.5
58|223|4.5
58|224|4.0
58|225|4.0
58|230|5.0
58|231|4.0
58|233|3.5
58|235|3.5
58|246|3.5
58|247|3.5
58|253|5.0
58|265|4.0
58|266|4.0
58|272|5.0
58|273|4.0
58|282|3.0
58|288|5.0
58|292|4.0
58|293|3.0
58|296|5.0
58|300|4.0
58|303|2.5
58|314|3.5
58|315|3.0
58|316|3.0
58|317|3.5
58|318|5.0
58|322|3.5
58|337|4.0
58|342|4.0
58|348|4.5
58|349|5.0
58|350|4.0
58|353|4.0
58|356|4.5
58|357|4.5
58|361|4.5
58|367|5.0
58|373|5.0
58|376|4.0
58|377|5.0
58|380|4.0
58|382|4.0
58|426|4.0
58|427|3.0
58|428|4.0
58|431|3.5
58|434|3.0
58|440|5.0
58|448|4.0
58|454|4.0
58|455|4.5
58|457|5.0
58|468|4.0
58|474|5.0
58|480|4.0
58|481|5.0
58|485|0.5
58|500|3.5
58|508|3.5
58|509|4.0
58|512|5.0
58|517|3.5
58|527|5.0
58|531|4.0
58|539|5.0
58|540|2.0
58|541|5.0
58|543|3.0
58|551|5.0
58|552|3.5
58|553|4.5
58|555|4.0
58|586|1.0
58|587|5.0
58|589|5.0
58|590|4.5
58|593|5.0
58|608|5.0
58|628|5.0
58|661|4.0
58|678|5.0
58|733|4.0
58|736|4.0
58|745|5.0
58|748|4.0
58|750|5.0
58|780|2.0
58|785|4.5
58|786|4.0
58|800|5.0
58|802|5.0
58|805|4.0
58|832|4.5
58|852|4.5
58|858|5.0
58|898|3.0
58|903|5.0
58|904|5.0
58|908|5.0
58|913|5.0
58|920|5.0
58|922|5.0
58|923|5.0
58|924|5.0
58|950|5.0
58|953|5.0
58|954|5.0
58|965|5.0
58|968|4.0
58|969|4.5
58|994|5.0
58|1020|4.0
58|1027|3.0
58|1036|5.0
58|1079|3.0
58|1080|3.0
58|1081|5.0
58|1084|4.5
58|1086|5.0
58|1088|4.0
58|1089|5.0
58|1090|5.0
58|1092|5.0
58|1093|4.0
58|1094|4.0
58|1095|4.0
58|1096|4.0
58|1097|4.5
58|1101|3.5
58|1104|4.5
58|1124|4.0
58|1127|3.0
58|1129|3.0
58|1130|3.0
58|1136|4.0
58|1148|5.0
58|1172|4.5
58|1175|4.5
58|1179|5.0
58|1186|3.0
58|1193|4.5
58|1194|2.0
58|1197|4.0
58|1198|4.0
58|1199|4.0
58|1200|4.0
58|1201|5.0
58|1203|4.5
58|1206|5.0
58|1207|5.0
58|1208|5.0
58|1212|5.0
58|1213|5.0
58|1214|5.0
58|1217|4.5
58|1219|5.0
58|1221|5.0
58|1222|4.0
58|1225|4.0
58|1227|5.0
58|1228|5.0
58|1230|5.0
58|1231|3.5
58|1233|5.0
58|1234|5.0
58|1237|4.5
58|1238|4.0
58|1240|5.0
58|1242|4.0
58|1244|5.0
58|1247|5.0
58|1249|5.0
58|1250|4.5
58|1252|5.0
58|1258|5.0
58|1259|4.5
58|1262|4.5
58|1263|4.0
58|1264|5.0
58|1265|5.0
58|1266|5.0
58|1267|5.0
58|1271|2.5
58|1272|5.0
58|1275|4.0
58|1276|5.0
58|1278|5.0
58|1285|4.0
58|1288|4.0
58|1291|3.0
58|1292|3.5
58|1296|5.0
58|1299|5.0
58|1302|4.5
58|1303|4.5
58|1304|5.0
58|1320|4.5
58|1321|5.0
58|1329|5.0
58|1333|5.0
58|1339|4.5
58|1342|2.0
58|1343|5.0
58|1344|5.0
58|1345|5.0
58|1347|3.0
58|1350|5.0
58|1354|4.0
58|1357|4.0
58|1358|5.0
58|1370|4.0
58|1378|3.0
58|1387|5.0
58|1391|3.5
58|1393|4.0
58|1394|4.0
58|1396|3.5
58|1407|2.5
58|1408|4.0
58|1441|4.0
58|1449|3.5
58|1459|4.5
58|1479|3.5
58|1480|4.0
58|1485|4.0
58|1517|4.0
58|1518|4.0
58|1527|5.0
58|1544|4.0
58|1552|4.0
58|1573|4.0
58|1580|4.0
58|1586|4.5
58|1597|5.0
58|1603|5.0
58|1608|4.5
58|1610|4.0
58|1615|3.0
58|1617|5.0
58|1625|3.5
58|1635|4.5
58|1639|4.0
58|1641|4.5
58|1645|4.0
58|1653|4.5
58|1674|5.0
58|1678|3.5
58|1682|3.5
58|1687|3.0
58|1693|4.0
58|1704|5.0
58|1711|3.5
58|1721|4.0
58|1729|4.5
58|1747|3.5
58|1748|4.0
58|1779|3.0
58|1784|5.0
58|1834|4.0
58|1882|2.5
58|1883|2.5
58|1884|3.0
58|1894|3.0
58|1909|3.5
58|1917|2.0
58|1921|4.5
58|1923|4.5
58|1945|5.0
58|1953|5.0
58|1954|5.0
58|1956|4.0
58|1957|4.0
58|1958|4.0
58|1959|4.0
58|1960|4.5
58|1961|4.0
58|1962|4.5
58|1965|4.0
58|1968|1.0
58|1994|4.0
58|1997|5.0
58|2000|3.5
58|2003|3.0
58|2009|3.0
58|2019|5.0
58|2020|4.0
58|2021|4.0
58|2023|4.0
58|2028|5.0
58|2053|3.0
58|2054|3.0
58|2065|4.5
58|2076|5.0
58|2097|4.0
58|2108|4.0
58|2116|5.0
58|2118|5.0
58|2120|4.0
58|2122|1.0
58|2139|4.0
58|2150|4.0
58|2160|5.0
58|2161|4.0
58|2174|4.5
58|2176|5.0
58|2178|4.0
58|2182|4.0
58|2184|5.0
58|2186|5.0
58|2193|3.5
58|2194|3.0
58|2202|4.0
58|2243|5.0
58|2245|4.5
58|2248|3.5
58|2268|4.0
58|2278|4.0
58|2288|5.0
58|2289|5.0
58|2291|4.5
58|2302|4.0
58|2313|4.0
58|2321|3.5
58|2329|4.0
58|2340|5.0
58|2344|4.0
58|2346|4.0
58|2349|4.0
58|2352|4.0
58|2366|5.0
58|2369|4.5
58|2384|4.0
58|2391|4.0
58|2396|4.5
58|2406|3.5
58|2407|4.5
58|2420|4.0
58|2421|2.0
58|2455|5.0
58|2459|4.0
58|2468|3.0
58|2469|4.0
58|2470|4.0
58|2474|3.5
58|2490|4.0
58|2501|3.5
58|2517|4.0
58|2527|4.0
58|2542|5.0
58|2550|4.0
58|2551|5.0
58|2571|5.0
58|2616|3.5
58|2617|4.0
58|2640|4.5
58|2644|5.0
58|2648|5.0
58|2664|5.0
58|2671|5.0
58|2672|4.0
58|2683|4.5
58|2686|4.5
58|2692|5.0
58|2699|4.0
58|2701|1.0
58|2702|3.0
58|2707|4.0
58|2710|4.0
58|2712|4.0
58|2716|4.0
58|2726|4.0
58|2729|4.0
58|2730|5.0
58|2739|4.0
58|2746|3.5
58|2761|4.5
58|2762|5.0
58|2770|4.0
58|2780|3.0
58|2791|4.0
58|2797|4.5
58|2803|3.5
58|2804|3.5
58|2819|5.0
58|2840|4.0
58|2858|4.5
58|2871|5.0
58|2872|4.0
58|2890|3.0
58|2900|5.0
58|2901|4.0
58|2908|4.5
58|2912|4.0
58|2916|5.0
58|2917|5.0
58|2944|4.5
58|2951|4.0
58|2952|5.0
58|2959|5.0
58|2968|3.5
58|2973|5.0
58|2976|4.0
58|2982|3.0
58|2985|4.0
58|2987|5.0
58|2997|4.5
58|3005|2.0
58|3006|4.0
58|3018|5.0
58|3019|4.0
58|3037|5.0
58|3052|3.0
58|3072|5.0
58|3081|4.0
58|3098|4.5
58|3100|4.5
58|3101|5.0
58|3104|5.0
58|3105|4.0
58|3107|3.5
58|3108|3.5
58|3113|2.0
58|3114|4.5
58|3147|5.0
58|3160|4.0
58|3168|4.5
58|3173|3.0
58|3175|4.5
58|3176|4.0
58|3203|5.0
58|3204|4.0
58|3247|3.0
58|3249|5.0
58|3252|5.0
58|3253|4.5
58|3254|5.0
58|3255|4.5
58|3256|4.0
58|3257|4.0
58|3260|4.5
58|3263|3.0
58|3267|4.0
58|3317|4.5
58|3328|3.0
58|3360|4.5
58|3361|4.0
58|3363|4.5
58|3386|4.0
58|3408|4.0
58|3418|4.0
58|3424|4.0
58|3435|5.0
58|3438|1.5
58|3448|3.0
58|3468|5.0
58|3471|5.0
58|3476|5.0
58|3481|4.0
58|3489|1.0
58|3499|5.0
58|3504|4.5
58|3505|4.0
58|3510|3.0
58|3513|3.0
58|3527|3.0
58|3534|2.0
58|3535|3.5
58|3536|4.0
58|3546|3.0
58|3550|4.0
58|3552|4.5
58|3555|3.0
58|3566|5.0
58|3576|4.0
58|3624|3.0
58|3676|5.0
58|3683|5.0
58|3686|3.0
58|3699|4.0
58|3702|4.5
58|3704|3.0
58|3706|5.0
58|3708|4.0
58|3740|3.0
58|3751|4.5
58|3752|1.0
58|3753|3.0
58|3755|4.0
58|3763|4.0
58|3770|4.0
58|3793|3.0
58|3798|4.0
58|3810|2.0
58|3863|5.0
58|3893|4.0
58|3911|5.0
58|3917|4.0
58|3932|5.0
58|3952|4.0
58|3986|4.0
58|3994|4.5
58|3996|5.0
58|4002|3.5
58|4007|4.5
58|4008|3.5
58|4011|5.0
58|4014|4.5
58|4016|3.0
58|4018|4.0
58|4019|4.0
58|4022|2.0
58|4025|3.0
58|4027|5.0
58|4030|4.0
58|4034|4.0
58|4037|4.0
58|4061|4.0
58|4082|4.0
58|4083|5.0
58|4084|2.0
58|4085|2.0
58|4086|5.0
58|4128|3.0
58|4148|4.0
58|4223|4.5
58|4226|5.0
58|4246|4.0
58|4262|4.0
58|4270|3.0
58|4299|2.0
58|4305|4.0
58|4308|3.5
58|4310|2.0
58|4318|5.0
58|4321|3.0
58|4326|3.0
58|4327|5.0
58|4333|4.0
58|4339|5.0
58|4349|5.0
58|4361|5.0
58|4370|3.5
58|4407|4.0
58|4410|5.0
58|4424|4.0
58|4425|1.0
58|4435|4.0
58|4436|2.0
58|4447|4.5
58|4480|4.0
58|4496|5.0
58|4553|5.0
58|4571|2.5
58|4629|2.0
58|4633|3.0
58|4638|4.5
58|4665|4.0
58|4670|5.0
58|4690|3.0
58|4720|4.5
58|4734|3.5
58|4744|1.0
58|4754|3.0
58|4776|3.0
58|4803|5.0
58|4808|3.0
58|4809|4.0
58|4811|5.0
58|4833|4.0
58|4835|4.0
58|4838|5.0
58|4848|4.5
58|4855|5.0
58|4862|3.0
58|4865|5.0
58|4901|4.0
58|4932|5.0
58|4956|3.0
58|4975|4.5
58|4993|5.0
58|5010|5.0
58|5029|4.0
58|5054|4.0
58|5060|5.0
58|5266|4.0
58|5299|3.5
58|5349|4.0
58|5377|3.0
58|5388|4.0
58|5418|5.0
58|5445|4.5
58|5464|4.0
58|5481|4.0
58|5673|3.5
58|5679|4.5
58|5902|4.5
58|5952|5.0
58|5956|4.5
58|6218|5.0
58|6323|4.5
58|6365|5.0
58|6373|3.5
58|6502|4.0
58|6537|4.5
58|6539|4.5
58|6565|4.5
58|6711|4.0
58|6807|4.0
58|6863|4.0
58|6870|5.0
58|6874|5.0
58|6934|4.5
58|7090|5.0
58|7143|5.0
58|7147|4.0
58|7153|5.0
58|7361|4.5
58|7438|5.0
58|8464|4.5
58|8622|4.5
58|8636|4.0
58|8644|3.5
58|8665|5.0
58|8784|4.5
58|8798|4.0
58|8949|4.5
58|30707|5.0
58|32587|4.5
58|33794|5.0
59|1|4.5
59|50|4.0
59|318|4.5
59|333|2.0
59|342|4.5
59|355|1.0
59|356|4.0
59|471|3.5
59|585|1.0
59|858|4.5
59|1094|3.0
59|1172|4.5
59|1230|4.0
59|1242|4.0
59|1265|3.5
59|1278|4.0
59|1302|4.0
59|1408|3.0
59|1747|3.0
59|2003|1.5
59|2100|4.0
59|2407|3.5
59|2890|2.5
59|3255|3.0
59|3911|4.0
